facility_id,latitude,longitude,city,state,zip,county_fips,county,address1,address2,facility_name,state_name,naics_code,year,bamm_used_desc,emission_classification_code,program_name,program_sys_id,frs_id,cems_used,co2_captured,reported_subparts,bamm_approved,emitted_co2_supplied,tribal_land_id,eggrt_facility_id,parent_company,reported_industry_types,facility_types,submission_id,uu_rd_exempt,reporting_status,process_stationary_cml,comments,rr_mrv_plan_url,rr_monitoring_plan_filename,rr_monitoring_plan
1009389,36.7561,-108.05952,Aztec,NM,87410,35045,SAN JUAN COUNTY,382 Road 3100,,XTO Energy Inc 575 Uintah,New Mexico,211111,2013,,DEFAULT,Green House Gas e-GGRT,537433,110055516035,,,W,,,,537433,EXXONMOBIL CORP (100%),W-ONSH,Onshore Oil & Gas Production,103253.0,,,,,,,
1009435,36.7914962,-108.1310083,Farmington,NM,87402,,,6540 East Main,,"Coleman Oil & Gas, Inc. 022 San Juan Basin Province",New Mexico,211111,2011,,DEFAULT,Green House Gas e-GGRT,538878,110055516785,,,W,,,,538878,"Coleman Oil and Gas, Inc. (100%)",W-ONSH,Onshore Oil & Gas Production,37181.0,,,,,,,
1009901,32.275303,-108.067506,Deming,NM,88030,35029,LUNA,1900 Deming Station Road SW,,"EPNG Station 6525 Florida, NM",New Mexico,486210,2012,,CU_OTHERS,Green House Gas e-GGRT,544153,110055518293,,,"C,W",,,,544153,"Kinder Morgan Energy Partners, L.P. (100%)","C,W-NGTC",Direct Emitter,56175.0,,,,,,,
1009901,32.275303,-108.067506,Deming,NM,88030,35029,LUNA COUNTY,1900 Deming Station Road SW,,"EPNG Station 6525 Florida, NM",New Mexico,486210,2013,,CU_OTHERS,Green House Gas e-GGRT,544153,110055518293,,,"C,W",,,,544153,"Kinder Morgan Energy Partners, L.P. (100%)","C,W-NGTC",Direct Emitter,89640.0,,,,,,,
1009901,32.275303,-108.067506,Deming,NM,88030,35029,LUNA COUNTY,1900 Deming Station Road SW,,"EPNG Station 6525 Florida, NM",New Mexico,486210,2014,,CU_OTHERS,Green House Gas e-GGRT,544153,110055518293,,,"C,W",,,,544153,"Kinder Morgan Energy Partners, L.P. (100%)","C,W-NGTC",Direct Emitter,104007.0,,,,,,,
1009901,32.275303,-108.067506,Deming,NM,88030,35029,LUNA COUNTY,1900 Deming Station Road SW,,"EPNG Station 6525 Florida, NM",New Mexico,486210,2015,,CU_OTHERS,Green House Gas e-GGRT,544153,110055518293,,,"C,W",,,,544153,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,156633.0,,,,,,,
1009901,32.275303,-108.067506,Deming,NM,88030,35029,LUNA COUNTY,1900 Deming Station Road SW,,"EPNG Station 6525 Florida, NM",New Mexico,486210,2016,,CU_OTHERS,Green House Gas e-GGRT,544153,110055518293,,,"C,W",,,,544153,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,136082.0,,,,,,,
1009901,32.275303,-108.067506,Deming,NM,88030,35029,LUNA COUNTY,1900 Deming Station Road SW,,"EPNG Station 6525 Florida, NM",New Mexico,486210,2017,,CU_OTHERS,Green House Gas e-GGRT,544153,110055518293,,,"C,W",,,,544153,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,170233.0,,,,,,,
1009901,32.275303,-108.067506,Deming,NM,88030,35029,LUNA COUNTY,1900 Deming Station Road SW,,"EPNG Station 6525 Florida, NM",New Mexico,486210,2018,,CU_OTHERS,Green House Gas e-GGRT,544153,110055518293,,,"C,W",,,,544153,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,289560.0,,,,,,,
1009901,32.275303,-108.067506,Deming,NM,88030,35029,LUNA COUNTY,1900 Deming Station Road SW,,"EPNG Station 6525 Florida, NM",New Mexico,486210,2019,,CU_OTHERS,Green House Gas e-GGRT,544153,110055518293,,,"C,W",,,,544153,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,289825.0,,,,,,,
1009901,32.275303,-108.067506,Deming,NM,88030,35029,LUNA COUNTY,1900 Deming Station Road SW,,"EPNG Station 6525 Florida, NM",New Mexico,486210,2020,,CU_OTHERS,Green House Gas e-GGRT,544153,110055518293,,,"C,W",,,,544153,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,291379.0,,,,,,,
1009901,32.275303,-108.067506,Deming,NM,88030,35029,LUNA COUNTY,1900 Deming Station Road SW,,"EPNG Station 6525 Florida, NM",New Mexico,486210,2021,,CU_OTHERS,Green House Gas e-GGRT,544153,110055518293,,,"C,W",,,,544153,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,319958.0,,,,,,,
1009901,32.275303,-108.067506,Deming,NM,88030,35029,LUNA COUNTY,1900 Deming Station Road SW,,"EPNG Station 6525 Florida, NM",New Mexico,486210,2022,,CU_OTHERS,Green House Gas e-GGRT,544153,110055518293,,,"C,W",,,,544153,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,339854.0,,,,,,,
1009901,32.275303,-108.067506,Deming,NM,88030,35029,LUNA COUNTY,1900 Deming Station Road SW,,"EPNG Station 6525 Florida, NM",New Mexico,486210,2023,,CU_OTHERS,Green House Gas e-GGRT,544153,110055518293,,,"C,W",,,,544153,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,358997.0,,,,,,,
1009980,33.39817,-104.52277,Roswell,NM,88201,35005,CHAVES COUNTY,"500 North Main St., Suite 1",,"Nadel and Gussman Heyco, LLC Permian Basin No. 430",New Mexico,211111,2011,,DEFAULT,Green House Gas e-GGRT,544437,110020821789,,,W,,,,544437,"Nadel and Gussman HEYCO, LLC (100%)",W-ONSH,Onshore Oil & Gas Production,38821.0,,,,,,,
1009980,33.39817,-104.52277,Roswell,NM,88201,35005,CHAVES COUNTY,"500 North Main St., Suite 1",,"Nadel and Gussman Heyco, LLC Permian Basin No. 430",New Mexico,211111,2012,,DEFAULT,Green House Gas e-GGRT,544437,110020821789,,,W,,,,544437,"Nadel and Gussman HEYCO, LLC (100%)",W-ONSH,Onshore Oil & Gas Production,46622.0,,,,,,,
1009980,33.39817,-104.52277,Roswell,NM,88201,35005,CHAVES COUNTY,"500 North Main St., Suite 1",,"Nadel and Gussman Heyco, LLC Permian Basin No. 430",New Mexico,211111,2014,,DEFAULT,Green House Gas e-GGRT,544437,110020821789,,,W,,,,544437,"Nadel and Gussman HEYCO, LLC (100%)",W-ONSH,Onshore Oil & Gas Production,111084.0,,,,,,,
1010224,36.75668,-107.97866,Bloomfield,NM,87413,35045,SAN JUAN,3200 North 1st St. (PO Box 249),,"Black Hills Exploration and Production (New Mexico, San Juan Basin Field Facilities)",New Mexico,211111,2011,,DEFAULT,Green House Gas e-GGRT,545917,110055519924,,,W,,,,545917,BLACK HILLS CORPORATION (100%),W-ONSH,Onshore Oil & Gas Production,110556.0,,,,,,,
1010224,36.75668,-107.97866,Bloomfield,NM,87413,35045,SAN JUAN,3200 North 1st St. (PO Box 249),,"Black Hills Exploration and Production (New Mexico, San Juan Basin Field Facilities)",New Mexico,211111,2012,,DEFAULT,Green House Gas e-GGRT,545917,110055519924,,,W,,,,545917,BLACK HILLS CORPORATION (100%),W-ONSH,Onshore Oil & Gas Production,110594.0,,,,,,,
1010224,36.75668,-107.97866,Bloomfield,NM,87413,35045,SAN JUAN COUNTY,3200 North 1st St. (PO Box 249),,"Black Hills Exploration and Production (New Mexico, San Juan Basin Field Facilities)",New Mexico,211111,2013,,DEFAULT,Green House Gas e-GGRT,545917,110055519924,,,W,,,,545917,BLACK HILLS CORPORATION (100%),W-ONSH,Onshore Oil & Gas Production,110595.0,,,,,,,
1010224,36.75668,-107.97866,Bloomfield,NM,87413,35045,SAN JUAN COUNTY,3200 North 1st St. (PO Box 249),,"Black Hills Exploration and Production (New Mexico, San Juan Basin Field Facilities)",New Mexico,211111,2014,,DEFAULT,Green House Gas e-GGRT,545917,110055519924,,,W,,,,545917,BLACK HILLS CORPORATION (100%),W-ONSH,Onshore Oil & Gas Production,110599.0,,,,,,,
1010224,36.75668,-107.97866,Bloomfield,NM,87413,,,3200 North 1st St. (PO Box 249),,"Black Hills Exploration and Production (New Mexico, San Juan Basin Field Facilities)",New Mexico,211111,2015,,DEFAULT,Green House Gas e-GGRT,545917,,,,W,,,,545917,BLACK HILLS CORP (100%),W-ONSH,Onshore Oil & Gas Production,187952.0,,,,,,,
1010477,32.31603,-108.6068,Lordsburg,NM,88045,35023,HIDALGO,,,EPNG Station 6543 Lordsburg,New Mexico,486210,2012,,CU_OTHERS,Green House Gas e-GGRT,547797,110055520814,,,"C,W",,,,547797,"Kinder Morgan Energy Partners, L.P. (100%)","C,W-NGTC",Direct Emitter,55208.0,,,,,,,
1010477,32.31603,-108.6068,Lordsburg,NM,88045,35023,HIDALGO COUNTY,,,EPNG Station 6543 Lordsburg,New Mexico,486210,2013,,CU_OTHERS,Green House Gas e-GGRT,547797,110055520814,,,"C,W",,,,547797,"Kinder Morgan Energy Partners, L.P. (100%)","C,W-NGTC",Direct Emitter,88122.0,,,,,,,
1010477,32.31603,-108.6068,Lordsburg,NM,88045,35023,HIDALGO COUNTY,,,EPNG Station 6543 Lordsburg,New Mexico,486210,2014,,CU_OTHERS,Green House Gas e-GGRT,547797,110055520814,,,"C,W",,,,547797,"Kinder Morgan Energy Partners, L.P. (100%)","C,W-NGTC",Direct Emitter,104012.0,,,,,,,
1010477,32.31603,-108.6068,Lordsburg,NM,88045,35023,HIDALGO COUNTY,,,EPNG Station 6543 Lordsburg,New Mexico,486210,2015,,CU_OTHERS,Green House Gas e-GGRT,547797,110071160952,,,"C,W",,,,547797,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,172328.0,,,,,,,
1010477,32.31603,-108.6068,Lordsburg,NM,88045,35023,HIDALGO COUNTY,,,EPNG Station 6543 Lordsburg,New Mexico,486210,2016,,CU_OTHERS,Green House Gas e-GGRT,547797,110071160952,,,"C,W",,,,547797,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,156545.0,,,,,,,
1010477,32.31603,-108.6068,Lordsburg,NM,88045,35023,HIDALGO COUNTY,,,EPNG Station 6543 Lordsburg,New Mexico,486210,2017,,CU_OTHERS,Green House Gas e-GGRT,547797,110071160952,,,"C,W",,,,547797,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,170234.0,,,,,,,
1010477,32.31603,-108.6068,Lordsburg,NM,88045,35023,HIDALGO COUNTY,,,EPNG Station 6543 Lordsburg,New Mexico,486210,2018,,CU_OTHERS,Green House Gas e-GGRT,547797,110071160952,,,"C,W",,,,547797,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,289617.0,,,,,,,
1010477,32.31603,-108.6068,Lordsburg,NM,88045,35023,HIDALGO COUNTY,,,EPNG Station 6543 Lordsburg,New Mexico,486210,2019,,CU_OTHERS,Green House Gas e-GGRT,547797,110071160952,,,"C,W",,,,547797,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,289941.0,,,,,,,
1010477,32.31603,-108.6068,Lordsburg,NM,88045,35023,HIDALGO COUNTY,,,EPNG Station 6543 Lordsburg,New Mexico,486210,2020,,CU_OTHERS,Green House Gas e-GGRT,547797,110071160952,,,"C,W",,,,547797,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,291380.0,,,,,,,
1010477,32.31603,-108.6068,Lordsburg,NM,88045,35023,HIDALGO COUNTY,,,EPNG Station 6543 Lordsburg,New Mexico,486210,2021,,CU_OTHERS,Green House Gas e-GGRT,547797,110071160952,,,"C,W",,,,547797,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,309889.0,,,,,,,
1010477,32.31603,-108.6068,Lordsburg,NM,88045,35023,HIDALGO COUNTY,,,EPNG Station 6543 Lordsburg,New Mexico,486210,2022,,CU_OTHERS,Green House Gas e-GGRT,547797,110071160952,,,"C,W",,,,547797,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,339855.0,,,,,,,
1010477,32.31603,-108.6068,Lordsburg,NM,88045,35023,HIDALGO COUNTY,,,EPNG Station 6543 Lordsburg,New Mexico,486210,2023,,CU_OTHERS,Green House Gas e-GGRT,547797,110071160952,,,"C,W",,,,547797,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,359005.0,,,,,,,
1010488,32.630257,-103.873545,Carlsbad,NM,88220,35015,EDDY COUNTY,492 Shugart Road,,Chaparral Gas Plant,New Mexico,211111,2015,,CU_OTHERS,Green House Gas e-GGRT,547907,110038367111,,,"C,W",,,,547907,ENTERPRISE PRODUCTS PARTNERS LP (100%),"C,W-PROC",Direct Emitter,147977.0,,,,,,,
1010488,32.630257,-103.873545,Carlsbad,NM,88220,35015,EDDY COUNTY,492 Shugart Road,,Chaparral Gas Plant,New Mexico,211111,2016,,CU_OTHERS,Green House Gas e-GGRT,547907,110038367111,,,"C,W",,,,547907,ENTERPRISE PRODUCTS PARTNERS LP (100%),"C,W-PROC",Direct Emitter,156034.0,,,,,,,
1010488,32.630257,-103.873545,Carlsbad,NM,88220,35015,EDDY COUNTY,492 Shugart Road,,Chaparral Gas Plant,New Mexico,211111,2017,,CU_OTHERS,Green House Gas e-GGRT,547907,110038367111,,,"C,W",,,,547907,ENTERPRISE PRODUCTS PARTNERS LP (100%),"C,W-PROC",Direct Emitter,161927.0,,,,,,,
1010488,32.630257,-103.873545,Carlsbad,NM,88220,35015,EDDY COUNTY,492 Shugart Road,,Chaparral Gas Plant,New Mexico,211130,2018,,CU_OTHERS,Green House Gas e-GGRT,547907,110038367111,,,"C,W",,,,547907,ENTERPRISE PRODUCTS PARTNERS LP (100%),"C,W-PROC",Direct Emitter,189101.0,,,,,,,
1010488,32.630257,-103.873545,Carlsbad,NM,88220,35015,EDDY COUNTY,492 Shugart Road,,Chaparral Gas Plant,New Mexico,211130,2019,,CU_OTHERS,Green House Gas e-GGRT,547907,110038367111,,,"C,W",,,,547907,ENTERPRISE PRODUCTS PARTNERS LP (100%),"C,W-PROC",Direct Emitter,207302.0,,,,,,,
1010488,32.630257,-103.873545,Carlsbad,NM,88220,35015,EDDY COUNTY,492 Shugart Road,,Chaparral Gas Plant,New Mexico,211130,2020,,CU_OTHERS,Green House Gas e-GGRT,547907,110038367111,,,"C,W",,,,547907,ENTERPRISE PRODUCTS PARTNERS LP (100%),"C,W-PROC",Direct Emitter,264848.0,,,,,,,
1010488,32.630257,-103.873545,Carlsbad,NM,88220,35015,EDDY COUNTY,492 Shugart Road,,Chaparral Gas Plant,New Mexico,211130,2021,,CU_OTHERS,Green House Gas e-GGRT,547907,110038367111,,,"C,W",,,,547907,ENTERPRISE PRODUCTS PARTNERS LP (100%),"C,W-PROC",Direct Emitter,309946.0,,,,,,,
1010488,32.630257,-103.873545,Carlsbad,NM,88220,35015,EDDY COUNTY,492 Shugart Road,,Chaparral Gas Plant,New Mexico,211130,2022,,CU_OTHERS,Green House Gas e-GGRT,547907,110038367111,,,"C,W",,,,547907,ENTERPRISE PRODUCTS PARTNERS LP (100%),"C,W-PROC",Direct Emitter,342459.0,,,,,,,
1010488,32.630257,-103.873545,Carlsbad,NM,88220,35015,EDDY COUNTY,492 Shugart Road,,Chaparral Gas Plant,New Mexico,211130,2023,,CU_OTHERS,Green House Gas e-GGRT,547907,110038367111,,,"C,W",,,,547907,ENTERPRISE PRODUCTS PARTNERS LP (100%),"C,W-PROC",Direct Emitter,360147.0,,,,,,,
1010559,32.081918,-104.485005,Carlsbad,NM,88220,,,"32.082, -104.485",,"EPNG Station 6595 Washington Ranch, NM",New Mexico,486210,2015,,CU_OTHERS,Green House Gas e-GGRT,547808,110055521172,,,"C,W",,,,547808,KINDER MORGAN INC (100%),"C,W-PROC,W-UNSTG",Direct Emitter,157800.0,,,,,,,
1010559,32.081918,-104.485005,Carlsbad,NM,88220,,,"32.082, -104.485",,"EPNG Station 6595 Washington Ranch, NM",New Mexico,486210,2016,,CU_OTHERS,Green House Gas e-GGRT,547808,110055521172,,,"C,W",,,,547808,KINDER MORGAN INC (100%),"C,W-PROC,W-UNSTG",Direct Emitter,156643.0,,,,,,,
1010559,32.081918,-104.485005,Carlsbad,NM,88220,,,"32.082, -104.485",,"EPNG Station 6595 Washington Ranch, NM",New Mexico,486210,2017,,CU_OTHERS,Green House Gas e-GGRT,547808,,,,"C,W",,,,547808,KINDER MORGAN INC (100%),"C,W-PROC,W-UNSTG",Direct Emitter,170236.0,,,,,,,
1010559,32.081918,-104.485005,Carlsbad,NM,88220,,,"32.082, -104.485",,"EPNG Station 6595 Washington Ranch, NM",New Mexico,486210,2018,,CU_OTHERS,Green House Gas e-GGRT,547808,,,,"C,W",,,,547808,KINDER MORGAN INC (100%),"C,W-PROC,W-UNSTG",Direct Emitter,290619.0,,,,,,,
1010559,32.081918,-104.485005,Carlsbad,NM,88220,,,"32.082, -104.485",,"EPNG Station 6595 Washington Ranch, NM",New Mexico,486210,2019,,CU_OTHERS,Green House Gas e-GGRT,547808,,,,"C,W",,,,547808,KINDER MORGAN INC (100%),"C,W-PROC,W-UNSTG",Direct Emitter,304137.0,,,,,,,
1010559,32.081918,-104.485005,Carlsbad,NM,88220,,,"32.082, -104.485",,"EPNG Station 6595 Washington Ranch, NM",New Mexico,486210,2020,,CU_OTHERS,Green House Gas e-GGRT,547808,,,,"C,W",,,,547808,KINDER MORGAN INC (100%),"C,W-PROC,W-UNSTG",Direct Emitter,270081.0,,,,,,,
1010559,32.081918,-104.485005,Carlsbad,NM,88220,,,"32.082, -104.485",,"EPNG Station 6595 Washington Ranch, NM",New Mexico,486210,2021,,CU_OTHERS,Green House Gas e-GGRT,547808,,,,"C,W",,,,547808,KINDER MORGAN INC (100%),"C,W-PROC,W-UNSTG",Direct Emitter,309923.0,,,,,,,
1010559,32.081918,-104.485005,Carlsbad,NM,88220,,,"32.082, -104.485",,"EPNG Station 6595 Washington Ranch, NM",New Mexico,486210,2022,,CU_OTHERS,Green House Gas e-GGRT,547808,,,,"C,W",,,,547808,KINDER MORGAN INC (100%),"C,W-PROC,W-UNSTG",Direct Emitter,339865.0,,,,,,,
1010559,32.081918,-104.485005,Carlsbad,NM,88220,,,"32.082, -104.485",,"EPNG Station 6595 Washington Ranch, NM",New Mexico,486210,2023,,CU_OTHERS,Green House Gas e-GGRT,547808,,,,"C,W",,,,547808,KINDER MORGAN INC (100%),"C,W-PROC,W-UNSTG",Direct Emitter,365364.0,,,,,,,
1010955,32.268790484065,-107.74437960606,Deming,NM,88030,35029,LUNA COUNTY,309 South Gold Avenue,,City of Deming,New Mexico,221210,2013,,DEFAULT,Green House Gas e-GGRT,553137,110056413091,,,"NN,W",,,,553137,City of Deming (100%),"NN-LDC,W-LDC","Supplier, LDC - Direct Emissions",92475.0,,,,,,,
1010955,32.268790484065,-107.74437960606,Deming,NM,88030,35029,LUNA COUNTY,309 South Gold Avenue,,City of Deming,New Mexico,221210,2014,,DEFAULT,Green House Gas e-GGRT,553137,110056413091,,,"NN,W",,,,553137,City of Deming (100%),"NN-LDC,W-LDC","Supplier, LDC - Direct Emissions",108756.0,,,,,,,
1010955,32.268790484065,-107.74437960606,Deming,NM,88030,,,1275 E. Pine St,,City of Deming,New Mexico,221210,2018,,DEFAULT,Green House Gas e-GGRT,553137,,,,"NN,W",,,,553137,CITY OF DEMING (100%),"NN-LDC,W-LDC","Supplier, LDC - Direct Emissions",178420.0,,,,,,,
1010955,32.268790484065,-107.74437960606,Deming,NM,88030,,,1275 E. Pine St,,City of Deming,New Mexico,221210,2019,,DEFAULT,Green House Gas e-GGRT,553137,,,,"NN,W",,,,553137,CITY OF DEMING (100%),"NN-LDC,W-LDC","Supplier, LDC - Direct Emissions",269306.0,,,,,,,
1010955,32.268790484065,-107.74437960606,Deming,NM,88030,,,1275 E. Pine St,,City of Deming,New Mexico,221210,2020,,DEFAULT,Green House Gas e-GGRT,553137,,,,"NN,W",,,,553137,CITY OF DEMING (100%),"NN-LDC,W-LDC","Supplier, LDC - Direct Emissions",269282.0,,,,,,,
1010955,32.268790484065,-107.74437960606,Deming,NM,88030,,,1275 E. Pine St,,City of Deming,New Mexico,221210,2021,,DEFAULT,Green House Gas e-GGRT,553137,,,,"NN,W",,,,553137,CITY OF DEMING (100%),"NN-LDC,W-LDC","Supplier, LDC - Direct Emissions",319293.0,,,,,,,
1010955,32.268790484065,-107.74437960606,Deming,NM,88030,,,1275 E. Pine St,,City of Deming,New Mexico,221210,2022,,DEFAULT,Green House Gas e-GGRT,553137,,,,"NN,W",,,,553137,CITY OF DEMING NEW MEXICO (100%),"NN-LDC,W-LDC","Supplier, LDC - Direct Emissions",350518.0,,,,,,,
1010955,32.268790484065,-107.74437960606,Deming,NM,88030,,,1275 E. Pine St,,City of Deming,New Mexico,221210,2023,,DEFAULT,Green House Gas e-GGRT,553137,,,,"NN,W",,,,553137,CITY OF DEMING NEW MEXICO (100%),"NN-LDC,W-LDC","Supplier, LDC - Direct Emissions",369326.0,,,,,,,
1010955,32.268790484065,-107.74437960606,Deming,NM,88030,,,309 South Gold Avenue,,City of Deming,New Mexico,221210,2015,,DEFAULT,Green House Gas e-GGRT,553137,,,,"NN,W",,,,553137,CITY OF DEMING (100%),"NN-LDC,W-LDC","Supplier, LDC - Direct Emissions",142796.0,,,,,,,
1010955,32.268790484065,-107.74437960606,Deming,NM,88030,,,309 South Gold Avenue,,City of Deming,New Mexico,221210,2016,,DEFAULT,Green House Gas e-GGRT,553137,,,,"NN,W",,,,553137,CITY OF DEMING (100%),"NN-LDC,W-LDC","Supplier, LDC - Direct Emissions",138040.0,,,,,,,
1010955,32.268790484065,-107.74437960606,Deming,NM,88030,,,309 South Gold Avenue,,City of Deming,New Mexico,221210,2017,,DEFAULT,Green House Gas e-GGRT,553137,,,,"NN,W",,,,553137,CITY OF DEMING (100%),"NN-LDC,W-LDC","Supplier, LDC - Direct Emissions",168352.0,,,,,,,
1011020,32.1137,-106.853,La Mesa,NM,88044,35013,DONA ANA COUNTY,,,"EPNG Station 6503 Afton, NM",New Mexico,486210,2020,,CU_OTHERS,Green House Gas e-GGRT,553577,110070930976,,,"C,W",,,,553577,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,291338.0,,,,,,,
1011020,32.1137,-106.853,La Mesa,NM,88044,35013,DONA ANA COUNTY,,,"EPNG Station 6503 Afton, NM",New Mexico,486210,2021,,CU_OTHERS,Green House Gas e-GGRT,553577,110070930976,,,"C,W",,,,553577,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,309914.0,,,,,,,
1011020,32.1137,-106.853,La Mesa,NM,88044,35013,DONA ANA COUNTY,,,"EPNG Station 6503 Afton, NM",New Mexico,486210,2022,,CU_OTHERS,Green House Gas e-GGRT,553577,110070930976,,,"C,W",,,,553577,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,339858.0,,,,,,,
1011020,32.1137,-106.853,La Mesa,NM,88044,35013,DONA ANA COUNTY,,,"EPNG Station 6503 Afton, NM",New Mexico,486210,2023,,CU_OTHERS,Green House Gas e-GGRT,553577,110070930976,,,"C,W",,,,553577,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,359014.0,,,,,,,
1011064,32.210433,-103.521409,Jal,NM,88252,35025,LEA COUNTY,1934 W NM Highway 128,,Red Hills Gas Processing Plant,New Mexico,211111,2013,,CU_OTHERS,Green House Gas e-GGRT,553798,110057067739,,,"C,W",,,,553798,Yates Petroleum Corporation (100%),"C,W-PROC",Direct Emitter,90597.0,,,,,,,
1011064,32.210433,-103.521409,Jal,NM,88252,35025,LEA COUNTY,1934 W NM Highway 128,,Red Hills Gas Processing Plant,New Mexico,211111,2014,,CU_OTHERS,Green House Gas e-GGRT,553798,110057067739,,,"C,W",,,,553798,Yates Petroleum Corporation (100%),"C,W-PROC",Direct Emitter,124458.0,,,,,,,
1011064,32.210433,-103.521409,Jal,NM,88252,35025,LEA COUNTY,1934 W NM Highway 128,,Red Hills Gas Processing Plant,New Mexico,211111,2015,,CU_OTHERS,Green House Gas e-GGRT,553798,110057067739,,,"C,W",,,,553798,Agave Energy Holdings (100%),"C,W-PROC",Direct Emitter,118363.0,,,,,,,
1011064,32.210433,-103.521409,Jal,NM,88252,35025,LEA COUNTY,1934 W NM Highway 128,,Red Hills Gas Processing Plant,New Mexico,211111,2016,,CU_OTHERS,Green House Gas e-GGRT,553798,110057067739,,,"C,W",,,,553798,AGAVE ENERGY HOLDINGS (100%),"C,W-PROC",Direct Emitter,144175.0,,,,,,,
1011064,32.210433,-103.521409,Jal,NM,88252,35025,LEA COUNTY,1934 W NM Highway 128,,Red Hills Gas Processing Plant,New Mexico,211111,2017,,CU_OTHERS,Green House Gas e-GGRT,553798,110057067739,,,"C,W",,,,553798,LUCID ENERGY DELAWARE (100%),"C,W-PROC",Direct Emitter,172454.0,,,,,,,
1011064,32.210433,-103.521409,Jal,NM,88252,35025,LEA COUNTY,1934 W NM Highway 128,,Red Hills Gas Processing Plant,New Mexico,211130,2018,,CU_OTHERS,Green House Gas e-GGRT,553798,110057067739,,,"C,W",,,,553798,LUCID ENERGY DELAWARE (100%),"C,W-PROC",Direct Emitter,182521.0,,,,,,,
1011064,32.210433,-103.521409,Jal,NM,88252,35025,LEA COUNTY,1934 W NM Highway 128,,Red Hills Gas Processing Plant,New Mexico,211130,2019,,CU_OTHERS,Green House Gas e-GGRT,553798,110057067739,,,"C,W",,,,553798,LUCID ENERGY GROUP II LLC (100%),"C,W-PROC",Direct Emitter,240378.0,,,,,,,
1011064,32.210433,-103.521409,Jal,NM,88252,35025,LEA COUNTY,1934 W NM Highway 128,,Red Hills Gas Processing Plant,New Mexico,211130,2020,,CU_OTHERS,Green House Gas e-GGRT,553798,110057067739,,,"C,W",,,,553798,LUCID ENERGY GROUP II LLC (100%),"C,W-PROC",Direct Emitter,267919.0,,,,,,,
1011064,32.210433,-103.521409,Jal,NM,88252,35025,LEA COUNTY,1934 W NM Highway 128,,Red Hills Gas Processing Plant,New Mexico,211130,2021,,CU_OTHERS,Green House Gas e-GGRT,553798,110057067739,,,"C,PP,RR (RPT),W",,,,553798,LUCID ENERGY GROUP II LLC (100%),"C,PP,RR (RPT),W-PROC","Supplier, Direct Emitter, CO2 Injection",353782.0,,,,,https://www.epa.gov/system/files/documents/2021-12/rhgpp_mrvplan.pdf,https://www.epa.gov/ghgreporting/subpart-rr-annual-monitoring-reports,
1011064,32.210433,-103.521409,Jal,NM,88252,35025,LEA COUNTY,1934 W NM Highway 128,,Red Hills Gas Processing Plant,New Mexico,211130,2022,,CU_OTHERS,Green House Gas e-GGRT,553798,110057067739,,,"C,PP,RR (RPT),W",,,,553798,LUCID ENERGY GROUP II LLC (100%),"C,PP,RR (RPT),W-PROC","Supplier, Direct Emitter, CO2 Injection",369280.0,,,,,https://www.epa.gov/system/files/documents/2021-12/rhgpp_mrvplan.pdf,https://www.epa.gov/ghgreporting/subpart-rr-annual-monitoring-reports,
